num_root_programs, num_components, avg_component_choices, scheduler_elapsed_time, time_to_best_since_scheduler_start, time_to_best, min_num_instructions, num_ref_instructions, initial_cost, cost, num_lattice_nodes, num_undertermined_leaves, num_undertermined_programs, undetermined_ratio
7.288965529551615e+23, 7.0, 116.0, 467.5643337076667, 467.3083555176667, 411.5193926476666, 11.0, 14.0, 22.0, 15.0, 32.666666666666664, 23.333333333333332, 7.290096826500995e+23, 1.0001552067909767
