num_root_programs, num_components, avg_component_choices, scheduler_elapsed_time, time_to_best_since_scheduler_start, time_to_best, min_num_instructions, num_ref_instructions, initial_cost, cost, num_lattice_nodes, num_undertermined_leaves, num_undertermined_programs, undetermined_ratio
1.7336743656501662e+24, 12.0, 1.0, 308.0422465336667, 261.8895769086667, 261.8414349633333, 5.0, 5.0, 5.0, 4.0, 1.0, 0.0, 0.0, 0.0
