num_root_programs, num_components, avg_component_choices, scheduler_elapsed_time, time_to_best_since_scheduler_start, time_to_best, min_num_instructions, num_ref_instructions, initial_cost, cost, num_lattice_nodes, num_undertermined_leaves, num_undertermined_programs, undetermined_ratio
6.276374043944764e+17, 7.0, 214.0, 18979.613027917334, 18979.388735808334, 744.2143012383332, 7.0, 18.0, 28.0, 11.0, 122.33333333333333, 61.333333333333336, 4.560580633415306e+17, 0.7266266480429416
