num_root_programs, num_components, avg_component_choices, scheduler_elapsed_time, time_to_best_since_scheduler_start, time_to_best, min_num_instructions, num_ref_instructions, initial_cost, cost, num_lattice_nodes, num_undertermined_leaves, num_undertermined_programs, undetermined_ratio
288423173231763.0, 6.0, 714.0, 47352.43147319433, 47352.202714954, 431.047237541, 6.0, 13.0, 20.0, 10.0, 452.6666666666667, 92.66666666666667, 6706985291062.333, 0.02325397510855663
