num_root_programs, num_components, avg_component_choices, scheduler_elapsed_time, time_to_best_since_scheduler_start, time_to_best, min_num_instructions, num_ref_instructions, initial_cost, cost, num_lattice_nodes, num_undertermined_leaves, num_undertermined_programs, undetermined_ratio
370.0, 2.0, 65.0, 5.1249935806666675, 2.082188142, 1.1413907663333334, 2.0, 5.0, 4.0, 2.0, 77.33333333333333, 0.0, 0.0, 0.0
