num_root_programs, num_components, avg_component_choices, scheduler_elapsed_time, time_to_best_since_scheduler_start, time_to_best, min_num_instructions, num_ref_instructions, initial_cost, cost, num_lattice_nodes, num_undertermined_leaves, num_undertermined_programs, undetermined_ratio
2525850.0, 3.0, 31.0, 7.539702709, 6.774636664666667, 6.739029804, 3.0, 7.0, 7.0, 3.0, 6.333333333333333, 0.0, 0.0, 0.0
