num_root_programs, num_components, avg_component_choices, scheduler_elapsed_time, time_to_best_since_scheduler_start, time_to_best, min_num_instructions, num_ref_instructions, initial_cost, cost, num_lattice_nodes, num_undertermined_leaves, num_undertermined_programs, undetermined_ratio
44.0, 2.0, 40.0, 2.2412780846666664, 1.7693169376666666, 1.5487216043333334, 2.0, 4.0, 4.0, 2.0, 25.666666666666668, 0.0, 0.0, 0.0
